Log created at 2026-04-11T22:13:51.4618852-04:00
[GENERAL] Initializing game... | GameInitializer.cs::Initialize @ Line 13
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.548, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.548 New=0.541 RelativePos=421 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:871 Y:723} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:426}) Second=Split(Horizontal, ratio=0.489, bounds={X:724 Y:728 Width:356 Height:352}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.541, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.541 New=0.536 RelativePos=417 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:871 Y:719} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:421}) Second=Split(Horizontal, ratio=0.496, bounds={X:724 Y:723 Width:356 Height:357}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.536, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.536 New=0.530 RelativePos=412 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:871 Y:714} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:417}) Second=Split(Horizontal, ratio=0.501, bounds={X:724 Y:719 Width:356 Height:361}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.530, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.530 New=0.528 RelativePos=411 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:871 Y:713} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:412}) Second=Split(Horizontal, ratio=0.508, bounds={X:724 Y:714 Width:356 Height:366}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.528, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.528 New=0.524 RelativePos=408 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:871 Y:710} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:411}) Second=Split(Horizontal, ratio=0.510, bounds={X:724 Y:713 Width:356 Height:367}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.524, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.524 New=0.500 RelativePos=389 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:871 Y:691} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:408}) Second=Split(Horizontal, ratio=0.514, bounds={X:724 Y:710 Width:356 Height:370}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.500, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.500 New=0.479 RelativePos=373 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:872 Y:675} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:389}) Second=Split(Horizontal, ratio=0.537, bounds={X:724 Y:691 Width:356 Height:389}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.479, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.479 New=0.465 RelativePos=362 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:872 Y:664} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:373}) Second=Split(Horizontal, ratio=0.556, bounds={X:724 Y:675 Width:356 Height:405}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.465, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.465 New=0.455 RelativePos=354 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:872 Y:656} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:362}) Second=Split(Horizontal, ratio=0.567, bounds={X:724 Y:664 Width:356 Height:416}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.455, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.455 New=0.446 RelativePos=347 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:649} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:354}) Second=Split(Horizontal, ratio=0.575, bounds={X:724 Y:656 Width:356 Height:424}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.446, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.446 New=0.442 RelativePos=344 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:646} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:347}) Second=Split(Horizontal, ratio=0.582, bounds={X:724 Y:649 Width:356 Height:431}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.442, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.442 New=0.437 RelativePos=340 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:642} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:344}) Second=Split(Horizontal, ratio=0.585, bounds={X:724 Y:646 Width:356 Height:434}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.437, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.437 New=0.428 RelativePos=333 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:635} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:340}) Second=Split(Horizontal, ratio=0.589, bounds={X:724 Y:642 Width:356 Height:438}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.428, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.428 New=0.419 RelativePos=326 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:628} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:333}) Second=Split(Horizontal, ratio=0.596, bounds={X:724 Y:635 Width:356 Height:445}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.419, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.419 New=0.398 RelativePos=310 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:612} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:326}) Second=Split(Horizontal, ratio=0.602, bounds={X:724 Y:628 Width:356 Height:452}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.398, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.398 New=0.392 RelativePos=305 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:607} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:310}) Second=Split(Horizontal, ratio=0.615, bounds={X:724 Y:612 Width:356 Height:468}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.392, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.392 New=0.389 RelativePos=303 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:605} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:305}) Second=Split(Horizontal, ratio=0.619, bounds={X:724 Y:607 Width:356 Height:473}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.389, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.389 New=0.386 RelativePos=300 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:602} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:303}) Second=Split(Horizontal, ratio=0.621, bounds={X:724 Y:605 Width:356 Height:475}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.386, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.386 New=0.382 RelativePos=297 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:599} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:300}) Second=Split(Horizontal, ratio=0.623, bounds={X:724 Y:602 Width:356 Height:478}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.382, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.382 New=0.373 RelativePos=290 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:592} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:297}) Second=Split(Horizontal, ratio=0.626, bounds={X:724 Y:599 Width:356 Height:481}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.373, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.373 New=0.361 RelativePos=281 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:583} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:290}) Second=Split(Horizontal, ratio=0.631, bounds={X:724 Y:592 Width:356 Height:488}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.361, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.361 New=0.347 RelativePos=270 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:572} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:281}) Second=Split(Horizontal, ratio=0.638, bounds={X:724 Y:583 Width:356 Height:497}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.347, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.347 New=0.341 RelativePos=265 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:567} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:270}) Second=Split(Horizontal, ratio=0.646, bounds={X:724 Y:572 Width:356 Height:508}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.341, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.341 New=0.335 RelativePos=261 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:563} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:265}) Second=Split(Horizontal, ratio=0.649, bounds={X:724 Y:567 Width:356 Height:513}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.335, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.335 New=0.329 RelativePos=256 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:558} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:261}) Second=Split(Horizontal, ratio=0.652, bounds={X:724 Y:563 Width:356 Height:517}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.329, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.329 New=0.323 RelativePos=251 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:553} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:256}) Second=Split(Horizontal, ratio=0.655, bounds={X:724 Y:558 Width:356 Height:522}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.323, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.323 New=0.319 RelativePos=248 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:550} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:251}) Second=Split(Horizontal, ratio=0.658, bounds={X:724 Y:553 Width:356 Height:527}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.319, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.319 New=0.301 RelativePos=234 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:872 Y:536} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:248}) Second=Split(Horizontal, ratio=0.660, bounds={X:724 Y:550 Width:356 Height:530}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.301, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.301 New=0.285 RelativePos=222 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:871 Y:524} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:234}) Second=Split(Horizontal, ratio=0.669, bounds={X:724 Y:536 Width:356 Height:544}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.285, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.285 New=0.281 RelativePos=219 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:871 Y:521} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:222}) Second=Split(Horizontal, ratio=0.676, bounds={X:724 Y:524 Width:356 Height:556}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.281, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.281 New=0.265 RelativePos=206 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:508} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:219}) Second=Split(Horizontal, ratio=0.678, bounds={X:724 Y:521 Width:356 Height:559}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.265, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.265 New=0.263 RelativePos=205 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:507} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:206}) Second=Split(Horizontal, ratio=0.685, bounds={X:724 Y:508 Width:356 Height:572}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.263, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.263 New=0.256 RelativePos=199 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:501} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:205}) Second=Split(Horizontal, ratio=0.686, bounds={X:724 Y:507 Width:356 Height:573}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.256, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.256 New=0.225 RelativePos=175 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:477} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:199}) Second=Split(Horizontal, ratio=0.689, bounds={X:724 Y:501 Width:356 Height:579}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.225, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.225 New=0.219 RelativePos=170 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:472} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:175}) Second=Split(Horizontal, ratio=0.701, bounds={X:724 Y:477 Width:356 Height:603}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.219, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.219 New=0.216 RelativePos=168 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:470} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:170}) Second=Split(Horizontal, ratio=0.704, bounds={X:724 Y:472 Width:356 Height:608}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.216, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.216 New=0.210 RelativePos=163 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:465} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:168}) Second=Split(Horizontal, ratio=0.705, bounds={X:724 Y:470 Width:356 Height:610}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.210, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.210 New=0.203 RelativePos=158 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:460} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:163}) Second=Split(Horizontal, ratio=0.707, bounds={X:724 Y:465 Width:356 Height:615}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.203, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.203 New=0.199 RelativePos=155 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:457} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:158}) Second=Split(Horizontal, ratio=0.710, bounds={X:724 Y:460 Width:356 Height:620}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.199, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.199 New=0.174 RelativePos=135 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:437} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:155}) Second=Split(Horizontal, ratio=0.711, bounds={X:724 Y:457 Width:356 Height:623}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.174, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.174 New=0.170 RelativePos=132 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:434} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:135}) Second=Split(Horizontal, ratio=0.720, bounds={X:724 Y:437 Width:356 Height:643}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.170, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.170 New=0.166 RelativePos=129 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:431} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:132}) Second=Split(Horizontal, ratio=0.721, bounds={X:724 Y:434 Width:356 Height:646}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.166, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.166 New=0.157 RelativePos=122 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:424} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:129}) Second=Split(Horizontal, ratio=0.723, bounds={X:724 Y:431 Width:356 Height:649}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.157, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.157 New=0.150 RelativePos=117 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:419} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:122}) Second=Split(Horizontal, ratio=0.726, bounds={X:724 Y:424 Width:356 Height:656}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.150, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.150 New=0.148 RelativePos=115 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:417} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:117}) Second=Split(Horizontal, ratio=0.728, bounds={X:724 Y:419 Width:356 Height:661}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.148, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.148 New=0.127 RelativePos=99 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:401} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:115}) Second=Split(Horizontal, ratio=0.729, bounds={X:724 Y:417 Width:356 Height:663}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.127, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.127 New=0.122 RelativePos=95 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:397} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:99}) Second=Split(Horizontal, ratio=0.735, bounds={X:724 Y:401 Width:356 Height:679}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.122, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.122 New=0.118 RelativePos=92 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:870 Y:394} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:95}) Second=Split(Horizontal, ratio=0.736, bounds={X:724 Y:397 Width:356 Height:683}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.118, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.118 New=0.090 RelativePos=70 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:871 Y:372} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:92}) Second=Split(Horizontal, ratio=0.738, bounds={X:724 Y:394 Width:356 Height:686}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.090, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.090 New=0.082 RelativePos=64 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:871 Y:366} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:70}) Second=Split(Horizontal, ratio=0.746, bounds={X:724 Y:372 Width:356 Height:708}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.082, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.082 New=0.078 RelativePos=61 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:871 Y:363} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:64}) Second=Split(Horizontal, ratio=0.748, bounds={X:724 Y:366 Width:356 Height:714}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.078, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.078 New=0.075 RelativePos=58 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:872 Y:360} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:61}) Second=Split(Horizontal, ratio=0.749, bounds={X:724 Y:363 Width:356 Height:717}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.075, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.075 New=0.069 RelativePos=54 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:872 Y:356} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:58}) Second=Split(Horizontal, ratio=0.750, bounds={X:724 Y:360 Width:356 Height:720}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.069, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.069 New=0.064 RelativePos=50 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:873 Y:352} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:54}) Second=Split(Horizontal, ratio=0.751, bounds={X:724 Y:356 Width:356 Height:724}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.064, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.064 New=0.057 RelativePos=44 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:874 Y:346} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:50}) Second=Split(Horizontal, ratio=0.753, bounds={X:724 Y:352 Width:356 Height:728}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.057, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.057 New=0.050 RelativePos=39 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:874 Y:341} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:44}) Second=Split(Horizontal, ratio=0.755, bounds={X:724 Y:346 Width:356 Height:734}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.050, bounds={X:724 Y:302 Width:356 Height:778}) Prev=0.050 New=0.046 RelativePos=36 Bounds={X:724 Y:302 Width:356 Height:778} Mouse={X:874 Y:338} First=Block(id=interact, bounds={X:724 Y:302 Width:356 Height:39}) Second=Split(Horizontal, ratio=0.756, bounds={X:724 Y:341 Width:356 Height:739}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 4814
